11879,0.0145638,0.0145638
11880,0.011058,0.011058
11881,0.00778625,0.00778625
11882,0.00468786,0.00468786
11883,0.00169742,0.00169742
11884,-0.00125332,-0.00125332
11885,-0.00423363,-0.00423363
11886,-0.00731203,-0.00731203
11887,-0.0105544,-0.0105544
11888,-0.0140223,-0.0140223
11889,-0.0177711,-0.0177711
11890,-0.0218487,-0.0218487
11891,-0.0262942,-0.0262942
11892,-0.0311367,-0.0311367
11893,-0.0363947,-0.0363947
11894,-0.0420756,-0.0420756
11895,-0.0481751,-0.0481751
11896,-0.0546778,-0.0546778
11897,-0.0615575,-0.0615575
11898,-0.0687776,-0.0687776
11899,-0.0762926,-0.0762926
11900,-0.0840486,-0.0840486
11901,-0.0919858,-0.0919858
11902,-0.100039,-0.100039
11903,-0.108141,-0.108141
11904,-0.116222,-0.116222
11905,-0.124215,-0.124215
11906,-0.132055,-0.132055
11907,-0.139681,-0.139681
11908,-0.147041,-0.147041
11909,-0.154091,-0.154091
11910,-0.160796,-0.160796
11911,-0.167133,-0.167133
11912,-0.173091,-0.173091
11913,-0.178672,-0.178672
11914,-0.18389,-0.18389
11915,-0.188775,-0.188775
11916,-0.193368,-0.193368
11917,-0.197721,-0.197721
11918,-0.201899,-0.201899
11919,-0.205975,-0.205975
11920,-0.21003,-0.21003
11921,-0.214152,-0.214152
11922,-0.218429,-0.218429
11923,-0.222953,-0.222953
11924,-0.227813,-0.227813
11925,-0.233095,-0.233095
11926,-0.238874,-0.238874
11927,-0.24522,-0.24522
11928,-0.252187,-0.252187
11929,-0.259815,-0.259815
11930,-0.26813,-0.26813
11931,-0.277136,-0.277136
11932,-0.286816,-0.286816
11933,-0.297132,-0.297132
11934,-0.308024,-0.308024
11935,-0.31941,-0.31941
11936,-0.331184,-0.331184
11937,-0.343221,-0.343221
11938,-0.355374,-0.355374
11939,-0.367477,-0.367477
11940,-0.379346,-0.379346
11941,-0.390786,-0.390786
11942,-0.401588,-0.401588
11943,-0.411535,-0.411535
11944,-0.420407,-0.420407
11945,-0.427982,-0.427982
11946,-0.434041,-0.434041
11947,-0.438372,-0.438372
11948,-0.440775,-0.440775
11949,-0.441063,-0.441063
11950,-0.439068,-0.439068
11951,-0.434647,-0.434647
11952,-0.427677,-0.427677
11953,-0.418068,-0.418068
11954,-0.405758,-0.405758
11955,-0.390719,-0.390719
11956,-0.372954,-0.372954
11957,-0.352497,-0.352497
11958,-0.329427,-0.329427
11959,-0.303858,-0.303858
11960,-0.275933,-0.275933
11961,-0.245829,-0.245829
11962,-0.213751,-0.213751
11963,-0.179934,-0.179934
11964,-0.144637,-0.144637
11965,-0.10814,-0.10814
11966,-0.0707378,-0.0707378
11967,-0.032742,-0.032742
11968,0.00552934,0.00552934
11969,0.0437538,0.0437538
11970,0.0816098,0.0816098
11971,0.118781,0.118781
11972,0.154961,0.154961
11973,0.189857,0.189857
11974,0.223195,0.223195
11975,0.254724,0.254724
11976,0.284217,0.284217
11977,0.311476,0.311476
11978,0.336335,0.336335
11979,0.35866,0.35866
11980,0.378349,0.378349
11981,0.395339,0.395339
11982,0.409599,0.409599
11983,0.421134,0.421134
11984,0.429972,0.429972
11985,0.436193,0.436193
11986,0.439898,0.439898
11987,0.441216,0.441216
11988,0.440298,0.440298
11989,0.437317,0.437317
11990,0.432464,0.432464
11991,0.425944,0.425944
11992,0.417971,0.417971
11993,0.408765,0.408765
11994,0.398548,0.398548
11995,0.38754,0.38754
11996,0.375955,0.375955
11997,0.363999,0.363999
11998,0.351864,0.351864
11999,0.339729,0.339729
12000,0.327754,0.327754
12001,0.31608,0.31608
12002,0.304827,0.304827
12003,0.294095,0.294095
12004,0.283958,0.283958
12005,0.27447,0.27447
12006,0.265663,0.265663
12007,0.257546,0.257546
12008,0.250109,0.250109
12009,0.243325,0.243325
12010,0.237148,0.237148
12011,0.23152,0.23152
12012,0.226369,0.226369
12013,0.221615,0.221615
12014,0.217172,0.217172
12015,0.21295,0.21295
12016,0.208857,0.208857
12017,0.204805,0.204805
12018,0.200708,0.200708
12019,0.196486,0.196486
12020,0.19207,0.19207
12021,0.187398,0.187398
12022,0.18242,0.18242
12023,0.177099,0.177099
12024,0.17141,0.17141
12025,0.165343,0.165343
12026,0.158898,0.158898
12027,0.15209,0.15209
12028,0.144947,0.144947
12029,0.137505,0.137505
12030,0.129811,0.129811
12031,0.121922,0.121922
12032,0.113897,0.113897
12033,0.105803,0.105803
12034,0.0977081,0.0977081
12035,0.089681,0.089681
12036,0.0817888,0.0817888
12037,0.074096,0.074096
12038,0.0666608,0.0666608
12039,0.0595346,0.0595346
12040,0.0527604,0.0527604
12041,0.0463719,0.0463719
12042,0.0403923,0.0403923
12043,0.0348337,0.0348337
12044,0.0296971,0.0296971
12045,0.0249718,0.0249718
12046,0.0206361,0.0206361
12047,0.0166579,0.0166579
12048,0.0129956,0.0129956
12049,0.00959885,0.00959885
12050,0.00641033,0.00641033
12051,0.00336714,0.00336714
12052,0.000402371,0.000402371
12053,-0.00255293,-0.00255293
12054,-0.00556787,-0.00556787
12055,-0.00871004,-0.00871004
12056,-0.0120437,-0.0120437
12057,-0.0156279,-0.0156279
12058,-0.0195149,-0.0195149
12059,-0.023749,-0.023749
12060,-0.028365,-0.028365
12061,-0.0333875,-0.0333875
12062,-0.0388302,-0.0388302
12063,-0.0446954,-0.0446954
12064,-0.0509756,-0.0509756
12065,-0.0576488,-0.0576488
12066,-0.064684,-0.064684
12067,-0.0720405,-0.0720405
12068,-0.0796688,-0.0796688
12069,-0.0875124,-0.0875124
12070,-0.0955087,-0.0955087
12071,-0.103591,-0.103591
12072,-0.111692,-0.111692
12073,-0.119742,-0.119742
12074,-0.127675,-0.127675
12075,-0.135428,-0.135428
12076,-0.142944,-0.142944
12077,-0.150173,-0.150173
12078,-0.157075,-0.157075
12079,-0.163621,-0.163621
12080,-0.169793,-0.169793
12081,-0.175585,-0.175585
12082,-0.181005,-0.181005
12083,-0.186073,-0.186073
12084,-0.190824,-0.190824
12085,-0.195305,-0.195305
12086,-0.199572,-0.199572
12087,-0.203696,-0.203696
12088,-0.207751,-0.207751
12089,-0.211824,-0.211824
12090,-0.216001,-0.216001
12091,-0.220375,-0.220375
12092,-0.225037,-0.225037
12093,-0.230072,-0.230072
12094,-0.235565,-0.235565
12095,-0.241586,-0.241586
12096,-0.2482,-0.2482
12097,-0.255455,-0.255455
12098,-0.263385,-0.263385
12099,-0.272003,-0.272003
12100,-0.281307,-0.281307
12101,-0.291271,-0.291271
12102,-0.301847,-0.301847
12103,-0.312966,-0.312966
12104,-0.324535,-0.324535
12105,-0.336441,-0.336441
12106,-0.348548,-0.348548
12107,-0.3607,-0.3607
12108,-0.372724,-0.372724
12109,-0.384431,-0.384431
12110,-0.395618,-0.395618
12111,-0.406074,-0.406074
12112,-0.41558,-0.41558
12113,-0.423913,-0.423913
12114,-0.430853,-0.430853
12115,-0.436184,-0.436184
12116,-0.439697,-0.439697
12117,-0.441194,-0.441194
12118,-0.440495,-0.440495
12119,-0.437447,-0.437447
12120,-0.431914,-0.431914
12121,-0.423789,-0.423789
12122,-0.412993,-0.412993
12123,-0.39948,-0.39948
12124,-0.383235,-0.383235
12125,-0.364279,-0.364279
12126,-0.342667,-0.342667
12127,-0.318489,-0.318489
12128,-0.291871,-0.291871
12129,-0.262971,-0.262971
12130,-0.231978,-0.231978
12131,-0.19911,-0.19911
12132,-0.164614,-0.164614
12133,-0.128757,-0.128757
12134,-0.0918262,-0.0918262
12135,-0.0541256,-0.0541256
12136,-0.0159691,-0.0159691
12137,0.0223224,0.0223224
12138,0.0604265,0.0604265
12139,0.0980232,0.0980232
12140,0.1348,0.1348
12141,0.170455,0.170455
12142,0.204705,0.204705
12143,0.237284,0.237284
12144,0.267944,0.267944
12145,0.296475,0.296475
12146,0.322694,0.322694
12147,0.346449,0.346449
12148,0.367621,0.367621
12149,0.386124,0.386124
12150,0.401911,0.401911
12151,0.414966,0.414966
12152,0.425308,0.425308
12153,0.432992,0.432992
12154,0.4381,0.4381
12155,0.440745,0.440745
12156,0.441066,0.441066
12157,0.439224,0.439224
12158,0.435401,0.435401
12159,0.429794,0.429794
12160,0.422612,0.422612
12161,0.414072,0.414072
12162,0.404396,0.404396
12163,0.393806,0.393806
12164,0.382519,0.382519
12165,0.370746,0.370746
12166,0.358688,0.358688
12167,0.34653,0.34653
12168,0.334445,0.334445
12169,0.322584,0.322584
12170,0.311081,0.311081
12171,0.300046,0.300046
12172,0.289568,0.289568
12173,0.279712,0.279712
12174,0.270522,0.270522
12175,0.26202,0.26202
12176,0.254205,0.254205
12177,0.24706,0.24706
12178,0.24055,0.24055
12179,0.234621,0.234621
12180,0.229211,0.229211
12181,0.224243,0.224243
12182,0.219635,0.219635
12183,0.215299,0.215299
12184,0.211144,0.211144
12185,0.20708,0.20708
12186,0.203018,0.203018
12187,0.198876,0.198876
12188,0.194577,0.194577
12189,0.190056,0.190056
12190,0.185256,0.185256
12191,0.180132,0.180132
12192,0.174652,0.174652
12193,0.168798,0.168798
12194,0.162565,0.162565
12195,0.155958,0.155958
12196,0.149,0.149
12197,0.141719,0.141719
12198,0.13416,0.13416
12199,0.126372,0.126372
12200,0.118415,0.118415
12201,0.110351,0.110351
12202,0.102248,0.102248
12203,0.0941752,0.0941752
12204,0.0862001,0.0862001
12205,0.0783887,0.0783887
12206,0.0708025,0.0708025
12207,0.063497,0.063497
12208,0.0565203,0.0565203
12209,0.0499115,0.0499115
12210,0.0436998,0.0436998
12211,0.0379035,0.0379035
12212,0.0325301,0.0325301
12213,0.0275753,0.0275753
12214,0.0230236,0.0230236
12215,0.0188489,0.0188489
12216,0.0150146,0.0150146
12217,0.0114753,0.0114753
12218,0.00817728,0.00817728
12219,0.00506071,0.00506071
12220,0.00206066,0.00206066
12221,-0.000890877,-0.000890877
12222,-0.00386314,-0.00386314
12223,-0.00692489,-0.00692489
12224,-0.0101431,-0.0101431
12225,-0.01358,-0.01358
12226,-0.0172916,-0.0172916
12227,-0.0213268,-0.0213268
12228,-0.0257257,-0.0257257
12229,-0.0305189,-0.0305189
12230,-0.0357259,-0.0357259
12231,-0.0413554,-0.0413554
12232,-0.0474048,-0.0474048
12233,-0.0538598,-0.0538598
12234,-0.0606955,-0.0606955
12235,-0.0678764,-0.0678764
12236,-0.075358,-0.075358
12237,-0.0830874,-0.0830874
12238,-0.0910055,-0.0910055
12239,-0.0990477,-0.0990477
12240,-0.107147,-0.107147
12241,-0.115234,-0.115234
12242,-0.12324,-0.12324
12243,-0.131102,-0.131102
12244,-0.138758,-0.138758
12245,-0.146154,-0.146154
12246,-0.153245,-0.153245
12247,-0.159995,-0.159995
12248,-0.166379,-0.166379
12249,-0.172384,-0.172384
12250,-0.178011,-0.178011
12251,-0.183272,-0.183272
12252,-0.188196,-0.188196
12253,-0.192821,-0.192821
12254,-0.197199,-0.197199
12255,-0.201394,-0.201394
12256,-0.205478,-0.205478
12257,-0.209531,-0.209531
12258,-0.213639,-0.213639
12259,-0.217893,-0.217893
12260,-0.222383,-0.222383
12261,-0.227198,-0.227198
12262,-0.232424,-0.232424
12263,-0.23814,-0.23814
12264,-0.244414,-0.244414
12265,-0.251304,-0.251304
12266,-0.258851,-0.258851
12267,-0.267081,-0.267081
12268,-0.276001,-0.276001
12269,-0.285598,-0.285598
12270,-0.295836,-0.295836
12271,-0.30666,-0.30666
12272,-0.317989,-0.317989
12273,-0.329722,-0.329722
12274,-0.341734,-0.341734
12275,-0.353883,-0.353883
12276,-0.366003,-0.366003
12277,-0.377914,-0.377914
12278,-0.389419,-0.389419
12279,-0.400311,-0.400311
12280,-0.410376,-0.410376
12281,-0.419391,-0.419391
12282,-0.427136,-0.427136
12283,-0.433391,-0.433391
12284,-0.437943,-0.437943
12285,-0.44059,-0.44059
12286,-0.441143,-0.441143
12287,-0.439434,-0.439434
12288,-0.435313,-0.435313
12289,-0.428657,-0.428657
12290,-0.419371,-0.419371
12291,-0.407391,-0.407391
12292,-0.392683,-0.392683
12293,-0.375247,-0.375247
12294,-0.355121,-0.355121
12295,-0.332373,-0.332373
12296,-0.307111,-0.307111
12297,-0.279473,-0.279473
12298,-0.249631,-0.249631
12299,-0.217788,-0.217788
12300,-0.184175,-0.184175
12301,-0.149047,-0.149047
12302,-0.112681,-0.112681
12303,-0.0753726,-0.0753726
12304,-0.0374287,-0.0374287
12305,0.000829709,0.000829709
12306,0.0390799,0.0390799
12307,0.077,0.077
12308,0.114273,0.114273
12309,0.15059,0.15059
12310,0.185657,0.185657
12311,0.219199,0.219199
12312,0.25096,0.25096
12313,0.28071,0.28071
12314,0.30825,0.30825
12315,0.333407,0.333407
12316,0.356044,0.356044
12317,0.376056,0.376056
12318,0.393375,0.393375
12319,0.407967,0.407967
12320,0.419831,0.419831
12321,0.429003,0.429003
12322,0.435547,0.435547
12323,0.439562,0.439562
12324,0.441172,0.441172
12325,0.440525,0.440525
12326,0.437792,0.437792
12327,0.433162,0.433162
12328,0.426838,0.426838
12329,0.419033,0.419033
12330,0.409967,0.409967
12331,0.399858,0.399858
12332,0.388932,0.388932
12333,0.377404,0.377404
12334,0.365481,0.365481
12335,0.353357,0.353357
12336,0.341212,0.341212
12337,0.329209,0.329209
12338,0.317492,0.317492
12339,0.306182,0.306182
12340,0.295382,0.295382
12341,0.28517,0.28517
12342,0.275602,0.275602
12343,0.266711,0.266711
12344,0.258511,0.258511
12345,0.250993,0.250993
12346,0.24413,0.24413
12347,0.237881,0.237881
12348,0.232188,0.232188
12349,0.226981,0.226981
12350,0.222182,0.222182
12351,0.217704,0.217704
12352,0.213459,0.213459
12353,0.209355,0.209355
12354,0.205303,0.205303
12355,0.201217,0.201217
12356,0.197016,0.197016
12357,0.192628,0.192628
12358,0.18799,0.18799
12359,0.183052,0.183052
12360,0.177774,0.177774
12361,0.172131,0.172131
12362,0.166109,0.166109
12363,0.159709,0.159709
12364,0.152945,0.152945
12365,0.14584,0.14584
12366,0.138432,0.138432
12367,0.130766,0.130766
12368,0.122898,0.122898
12369,0.114886,0.114886
12370,0.106797,0.106797
12371,0.0986995,0.0986995
12372,0.0906613,0.0906613
12373,0.0827499,0.0827499
12374,0.0750298,0.0750298
12375,0.06756,0.06756
12376,0.0603928,0.0603928
12377,0.0535727,0.0535727
12378,0.0471344,0.0471344
12379,0.0411027,0.0411027
12380,0.0354912,0.0354912
12381,0.0303021,0.0303021
12382,0.0255264,0.0255264
12383,0.0211438,0.0211438
12384,0.0171243,0.0171243
12385,0.0134268,0.0134268
12386,0.0100013,0.0100013
12387,0.00679127,0.00679127
12388,0.00373438,0.00373438
12389,0.000764077,0.000764077
12390,-0.00218844,-0.00218844
12391,-0.00519237,-0.00519237
12392,-0.00831559,-0.00831559
12393,-0.0116229,-0.0116229
12394,-0.0151739,-0.0151739
12395,-0.0190218,-0.0190218
12396,-0.023212,-0.023212
12397,-0.0277803,-0.0277803
12398,-0.0327528,-0.0327528
12399,-0.0381442,-0.0381442
12400,-0.0439584,-0.0439584
12401,-0.0501875,-0.0501875
12402,-0.0568128,-0.0568128
12403,-0.0638045,-0.0638045
12404,-0.071123,-0.071123
12405,-0.0787202,-0.0787202
12406,-0.0865402,-0.0865402
12407,-0.0945212,-0.0945212
12408,-0.102597,-0.102597
12409,-0.1107,-0.1107
12410,-0.118761,-0.118761
12411,-0.126712,-0.126712
12412,-0.13449,-0.13449
12413,-0.142038,-0.142038
12414,-0.149305,-0.149305
12415,-0.156249,-0.156249
12416,-0.162839,-0.162839
12417,-0.169057,-0.169057
12418,-0.174895,-0.174895
12419,-0.180359,-0.180359
12420,-0.185468,-0.185468
12421,-0.190256,-0.190256
12422,-0.194767,-0.194767
12423,-0.199057,-0.199057
12424,-0.203194,-0.203194
12425,-0.207255,-0.207255
12426,-0.211321,-0.211321
12427,-0.215482,-0.215482
12428,-0.219828,-0.219828
12429,-0.224449,-0.224449
12430,-0.229434,-0.229434
12431,-0.234865,-0.234865
12432,-0.240816,-0.240816
12433,-0.247353,-0.247353
12434,-0.254526,-0.254526
12435,-0.262369,-0.262369
12436,-0.270901,-0.270901
12437,-0.280121,-0.280121
12438,-0.290008,-0.290008
12439,-0.300513,-0.300513
12440,-0.311571,-0.311571
12441,-0.323093,-0.323093
12442,-0.334965,-0.334965
12443,-0.347056,-0.347056
12444,-0.359212,-0.359212
12445,-0.371262,-0.371262
12446,-0.383017,-0.383017
12447,-0.394278,-0.394278
12448,-0.404834,-0.404834
12449,-0.414465,-0.414465
12450,-0.422951,-0.422951
12451,-0.43007,-0.43007
12452,-0.435605,-0.435605
12453,-0.439347,-0.439347
12454,-0.4411,-0.4411
12455,-0.440684,-0.440684
12456,-0.437936,-0.437936
12457,-0.432721,-0.432721
12458,-0.424925,-0.424925
12459,-0.414467,-0.414467
12460,-0.401296,-0.401296
12461,-0.385393,-0.385393
12462,-0.366773,-0.366773
12463,-0.345489,-0.345489
12464,-0.321618,-0.321618
12465,-0.295287,-0.295287
12466,-0.266652,-0.266652
12467,-0.2359,-0.2359
12468,-0.203245,-0.203245
12469,-0.168931,-0.168931
12470,-0.133223,-0.133223
12471,-0.0964063,-0.0964063
12472,-0.0587824,-0.0587824
12473,-0.0206645,-0.0206645
12474,0.0176271,0.0176271
12475,0.0557698,0.0557698
12476,0.0934431,0.0934431
12477,0.130333,0.130333
12478,0.166138,0.166138
12479,0.20057,0.20057
12480,0.233362,0.233362
12481,0.26427,0.26427
12482,0.293077,0.293077
12483,0.319594,0.319594
12484,0.343664,0.343664
12485,0.365164,0.365164
12486,0.384005,0.384005
12487,0.400134,0.400134
12488,0.41353,0.41353
12489,0.42421,0.42421
12490,0.432222,0.432222
12491,0.437636,0.437636
12492,0.440571,0.440571
12493,0.441164,0.441164
12494,0.439574,0.439574
12495,0.43598,0.43598
12496,0.430577,0.430577
12497,0.423574,0.423574
12498,0.415187,0.415187
12499,0.405637,0.405637
12500,0.395146,0.395146
12501,0.383932,0.383932
12502,0.372208,0.372208
12503,0.360175,0.360175
12504,0.348022,0.348022
12505,0.335921,0.335921
12506,0.324027,0.324027
12507,0.312474,0.312474
12508,0.301377,0.301377
12509,0.290826,0.290826
12510,0.280889,0.280889
12511,0.271614,0.271614
12512,0.263025,0.263025
12513,0.255125,0.255125
12514,0.247899,0.247899
12515,0.241311,0.241311
12516,0.235314,0.235314
12517,0.229844,0.229844
12518,0.224827,0.224827
12519,0.220182,0.220182
12520,0.215818,0.215818
12521,0.211647,0.211647
12522,0.207577,0.207577
12523,0.203519,0.203519
12524,0.199391,0.199391
12525,0.195115,0.195115
12526,0.190624,0.190624
12527,0.18586,0.18586
12528,0.180777,0.180777
12529,0.175342,0.175342
12530,0.169534,0.169534
12531,0.163346,0.163346
12532,0.156785,0.156785
12533,0.149868,0.149868
12534,0.142625,0.142625
12535,0.135098,0.135098
12536,0.127337,0.127337
12537,0.119397,0.119397
12538,0.111344,0.111344
12539,0.103242,0.103242
12540,0.0951614,0.0951614
12541,0.0871701,0.0871701
12542,0.0793342,0.0793342
12543,0.071716,0.071716
12544,0.0643727,0.0643727
12545,0.0573535,0.0573535
12546,0.050698,0.050698
12547,0.0444368,0.0444368
12548,0.0385895,0.0385895
12549,0.0331648,0.0331648
12550,0.0281599,0.0281599
12551,0.0235606,0.0235606
12552,0.019342,0.019342
12553,0.0154686,0.0154686
12554,0.0118961,0.0118961
12555,0.00857174,0.00857174
12556,0.0054362,0.0054362
12557,0.00242515,0.00242515
12558,-0.000529142,-0.000529142
12559,-0.00349588,-0.00349588
12560,-0.00654393,-0.00654393
12561,-0.00973997,-0.00973997
12562,-0.0131468,-0.0131468
12563,-0.0168215,-0.0168215
12564,-0.020814,-0.020814
12565,-0.0251655,-0.0251655
12566,-0.0299079,-0.0299079
12567,-0.0350624,-0.0350624
12568,-0.040639,-0.040639
12569,-0.0466364,-0.0466364
12570,-0.053042,-0.053042
12571,-0.0598334,-0.0598334
12572,-0.0669751,-0.0669751
12573,-0.0744234,-0.0744234
12574,-0.0821263,-0.0821263
12575,-0.0900252,-0.0900252
12576,-0.0980563,-0.0980563
12577,-0.106152,-0.106152
12578,-0.114244,-0.114244
12579,-0.122264,-0.122264
12580,-0.130147,-0.130147
12581,-0.137831,-0.137831
12582,-0.145261,-0.145261
12583,-0.152391,-0.152391
12584,-0.159183,-0.159183
12585,-0.165612,-0.165612
12586,-0.171664,-0.171664
12587,-0.177336,-0.177336
12588,-0.182642,-0.182642
12589,-0.187606,-0.187606
12590,-0.192266,-0.192266
12591,-0.196673,-0.196673
12592,-0.200887,-0.200887
12593,-0.20498,-0.20498
12594,-0.209032,-0.209032
12595,-0.213128,-0.213128
12596,-0.217358,-0.217358
12597,-0.221812,-0.221812
12598,-0.226582,-0.226582
12599,-0.231754,-0.231754
12600,-0.237406,-0.237406
12601,-0.243608,-0.243608
12602,-0.25042,-0.25042
12603,-0.257886,-0.257886
12604,-0.266032,-0.266032
12605,-0.274869,-0.274869
12606,-0.284385,-0.284385
12607,-0.294549,-0.294549
12608,-0.305305,-0.305305
12609,-0.316577,-0.316577
12610,-0.328267,-0.328267
12611,-0.340252,-0.340252
12612,-0.35239,-0.35239
12613,-0.364521,-0.364521
12614,-0.376466,-0.376466
12615,-0.388031,-0.388031
12616,-0.39901,-0.39901
12617,-0.409189,-0.409189
12618,-0.418347,-0.418347
12619,-0.426264,-0.426264
12620,-0.432718,-0.432718
12621,-0.437495,-0.437495
12622,-0.440392,-0.440392
12623,-0.441219,-0.441219
12624,-0.439799,-0.439799
12625,-0.435979,-0.435979
12626,-0.429637,-0.429637
12627,-0.420675,-0.420675
12628,-0.409023,-0.409023
12629,-0.394646,-0.394646
12630,-0.37754,-0.37754
12631,-0.357736,-0.357736
12632,-0.335302,-0.335302
12633,-0.310338,-0.310338
12634,-0.28298,-0.28298
12635,-0.253395,-0.253395
12636,-0.221784,-0.221784
12637,-0.188374,-0.188374
12638,-0.153417,-0.153417
12639,-0.11719,-0.11719
12640,-0.0799824,-0.0799824
12641,-0.0421036,-0.0421036
12642,-0.00386989,-0.00386989
12643,0.0343969,0.0343969
12644,0.0723744,0.0723744
12645,0.109745,0.109745
12646,0.146198,0.146198
12647,0.181438,0.181438
12648,0.215187,0.215187
12649,0.247186,0.247186
12650,0.277202,0.277202
12651,0.305023,0.305023
12652,0.330478,0.330478
12653,0.353428,0.353428
12654,0.373763,0.373763
12655,0.391412,0.391412
12656,0.406334,0.406334
12657,0.418528,0.418528
12658,0.428023,0.428023
12659,0.434882,0.434882
12660,0.439197,0.439197
12661,0.441091,0.441091
12662,0.44071,0.44071
12663,0.438221,0.438221
12664,0.433812,0.433812
12665,0.427684,0.427684
12666,0.420049,0.420049
12667,0.411126,0.411126
12668,0.401138,0.401138
12669,0.390304,0.390304
12670,0.378841,0.378841
12671,0.366957,0.366957
12672,0.354849,0.354849
12673,0.342697,0.342697
12674,0.330667,0.330667
12675,0.318906,0.318906
12676,0.307539,0.307539
12677,0.29667,0.29667
12678,0.286383,0.286383
12679,0.276734,0.276734
12680,0.26776,0.26776
12681,0.259475,0.259475
12682,0.251876,0.251876
12683,0.244936,0.244936
12684,0.238616,0.238616
12685,0.232859,0.232859
12686,0.227597,0.227597
12687,0.222752,0.222752
12688,0.21824,0.21824
12689,0.213971,0.213971
12690,0.209855,0.209855
12691,0.2058,0.2058
12692,0.201722,0.201722
12693,0.197538,0.197538
12694,0.193175,0.193175
12695,0.188571,0.188571
12696,0.183673,0.183673
12697,0.178439,0.178439
12698,0.172843,0.172843
12699,0.166869,0.166869
12700,0.160516,0.160516
12701,0.153796,0.153796
12702,0.146732,0.146732
12703,0.139359,0.139359
12704,0.131722,0.131722
12705,0.123874,0.123874
12706,0.115875,0.115875
12707,0.107792,0.107792
12708,0.099691,0.099691
12709,0.0916415,0.0916415
12710,0.0837111,0.0837111
12711,0.0759644,0.0759644
12712,0.0684612,0.0684612
12713,0.0612549,0.0612549
12714,0.0543907,0.0543907
12715,0.0479047,0.0479047
12716,0.0418229,0.0418229
12717,0.0361601,0.0361601
12718,0.03092,0.03092
12719,0.0260948,0.0260948
12720,0.0216657,0.0216657
12721,0.0176029,0.0176029
12722,0.0138672,0.0138672
12723,0.0104102,0.0104102
12724,0.00717621,0.00717621
12725,0.00410358,0.00410358
12726,0.00112619,0.00112619
12727,-0.00182455,-0.00182455
12728,-0.00481791,-0.00481791
12729,-0.00792204,-0.00792204
12730,-0.0112022,-0.0112022
12731,-0.0147198,-0.0147198
12732,-0.0185287,-0.0185287
12733,-0.022675,-0.022675
12734,-0.0271957,-0.0271957
12735,-0.032118,-0.032118
12736,-0.0374582,-0.0374582
12737,-0.0432213,-0.0432213
12738,-0.049401,-0.049401
12739,-0.0559796,-0.0559796
12740,-0.0629288,-0.0629288
12741,-0.07021,-0.07021
12742,-0.077776,-0.077776
12743,-0.0855718,-0.0855718
12744,-0.0935363,-0.0935363
12745,-0.101604,-0.101604
12746,-0.109706,-0.109706
12747,-0.117775,-0.117775
12748,-0.125743,-0.125743
12749,-0.133546,-0.133546
12750,-0.141125,-0.141125
12751,-0.148429,-0.148429
12752,-0.155415,-0.155415
12753,-0.162052,-0.162052
12754,-0.168317,-0.168317
12755,-0.174202,-0.174202
12756,-0.179712,-0.179712
12757,-0.184864,-0.184864
12758,-0.189688,-0.189688
12759,-0.194228,-0.194228
12760,-0.198542,-0.198542
12761,-0.202693,-0.202693
12762,-0.206758,-0.206758
12763,-0.210819,-0.210819
12764,-0.214963,-0.214963
12765,-0.219281,-0.219281
12766,-0.223864,-0.223864
12767,-0.228801,-0.228801
12768,-0.234174,-0.234174
12769,-0.240059,-0.240059
12770,-0.246522,-0.246522
12771,-0.253616,-0.253616
12772,-0.261377,-0.261377
12773,-0.269825,-0.269825
12774,-0.278962,-0.278962
12775,-0.288766,-0.288766
12776,-0.299197,-0.299197
12777,-0.31019,-0.31019
12778,-0.321659,-0.321659
12779,-0.333494,-0.333494
12780,-0.345566,-0.345566
12781,-0.357723,-0.357723
12782,-0.369797,-0.369797
12783,-0.381603,-0.381603
12784,-0.392939,-0.392939
12785,-0.403593,-0.403593
12786,-0.413351,-0.413351
12787,-0.421989,-0.421989
12788,-0.429287,-0.429287
12789,-0.435026,-0.435026
12790,-0.438997,-0.438997
12791,-0.441002,-0.441002
12792,-0.440857,-0.440857
12793,-0.4384,-0.4384
12794,-0.43349,-0.43349
12795,-0.426012,-0.426012
12796,-0.41588,-0.41588
12797,-0.403039,-0.403039
12798,-0.387467,-0.387467
12799,-0.369175,-0.369175
12800,-0.34821,-0.34821
12801,-0.324655,-0.324655
12802,-0.298625,-0.298625
12803,-0.27027,-0.27027
12804,-0.239773,-0.239773
12805,-0.207344,-0.207344
12806,-0.173224,-0.173224
12807,-0.137674,-0.137674
12808,-0.100979,-0.100979
12809,-0.0634363,-0.0634363
12810,-0.0253595,-0.0253595
12811,0.0129318,0.0129318
12812,0.0511131,0.0511131
12813,0.088863,0.088863
12814,0.125867,0.125867
12815,0.16182,0.16182
12816,0.196435,0.196435
12817,0.22944,0.22944
12818,0.260589,0.260589
12819,0.289661,0.289661
12820,0.316464,0.316464
12821,0.340838,0.340838
12822,0.362655,0.362655
12823,0.381822,0.381822
12824,0.398281,0.398281
12825,0.412008,0.412008
12826,0.423016,0.423016
12827,0.431348,0.431348
12828,0.437081,0.437081
12829,0.440321,0.440321
12830,0.4412,0.4412
12831,0.439875,0.439875
12832,0.436521,0.436521
12833,0.431334,0.431334
12834,0.424518,0.424518
12835,0.416291,0.416291
12836,0.406873,0.406873
12837,0.396486,0.396486
12838,0.385346,0.385346
12839,0.373671,0.373671
12840,0.361663,0.361663
12841,0.349514,0.349514
12842,0.337397,0.337397
12843,0.325469,0.325469
12844,0.313868,0.313868
